label_id,class_proposed,class_id,cyclone,event_date,source,district,lon,lat,delta_vh_db,delta_cr_db,vv_min_event_window,era5_3day_max_wind,lswi_min_event_window,jrc_water_permanence,ndwi_max_event_window
367.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.14813622369024,20.53335144049271,0.39287293859017325,-3.0184411565416642,-16.613054504883294,4.28350110597753,0.0,2.0,0.0
368.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.12064777599619,20.191362811828412,-0.43758204755409835,2.2635975024599126,-18.074752442526794,5.1608743874705745,0.0,7.0,0.0
369.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,84.9491548139759,20.551138083118275,2.343273191719792,1.5155196212725732,-8.731227185193557,2.87806901679101,0.0,2.0,0.0
370.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.13088857023513,20.14959115111685,1.3895783750588784,0.7771451457908292,-9.679822212042431,5.770862177186585,0.0,1.0,0.0
371.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.02228225238508,20.247417685557465,-0.0830705592118477,-0.22842832813852532,-14.906366332169965,4.981587367214498,0.0,6.0,0.0
372.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.36336799148341,20.642766242098467,3.6116114449372922,0.5418920058769494,-7.600347811796572,2.9753055741766925,0.0,50.0,0.0
373.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.52048333467593,20.72981299312965,9.96285510659574,-6.641733948643857,-7.094595621968943,2.9132913293526776,0.0,3.0,0.0
374.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.81881384053202,20.72846552020347,1.5183729496670146,-0.19884630299017125,-12.386797185857525,3.696888268196079,0.0,5.0,0.0
375.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.28413658342407,21.074496567646314,2.0299729507717537,-1.5715908054551662,-14.18777152234773,3.1841243015853613,0.0,37.0,0.0
376.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.90963351575647,20.895282668464468,2.0690182943317943,-2.933430026982487,-16.10174302951869,3.4897841472098734,0.0,7.0,0.0
377.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.21029506706947,20.712565339674555,1.8435193080805163,-3.002943028500791,-11.83063555630049,2.649800416243617,0.0,8.0,0.0
378.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.09926329795229,21.30545342719344,-0.5963305076232928,2.7455172974576953,-11.702840037856031,3.493506088301082,0.0,59.0,0.0
379.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.24425138480916,20.86833320994088,0.8336977576586975,-0.14316388387134893,-11.06474561378758,3.187100168386924,0.0,1.0,0.0
380.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.03269813539902,21.395195124076977,1.7555604731080514,-2.3205723402742002,-17.295805134020622,3.3801565225478134,0.0,17.0,0.0
381.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.03000318954668,21.402740972463583,-4.236288121675418,7.39788905581851,-12.898419185219318,3.3801565225478134,0.0,14.0,0.0
382.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.06476799104206,21.36069981716679,2.3186385330205326,-2.9966714420433167,-16.554717714168472,3.3184388535267395,0.0,42.0,0.0
383.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.11031257594692,20.77401010510833,-0.9452522758488691,2.8414215864045786,-9.322742222027278,3.0129370900934394,0.0,4.0,0.0
384.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,86.92535860751042,21.359352344240612,-0.08679376171619424,0.5766243683757928,-14.516242834127443,6.057647517938404,0.0,1.0,0.0
385.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.3406497633589,21.59462111715151,-8.68316897864333,0.14549139411898437,-17.152161274859747,8.43252931926539,0.0,3.0,0.0
386.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.14634416740381,21.543686640541935,-1.8084797242648456,-0.03837056073509082,-14.37142538958498,,0.0,1.0,0.0
387.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,86.71757828229357,21.185528336763483,-1.6788640505891905,2.2299278114259415,-12.506822192707634,4.855933799953366,0.0,1.0,0.0
388.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.1207421818064,21.53048140586538,-7.585408873454298,3.842301348497326,-20.821541703463176,,0.0,2.0,0.0
389.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.329330990779,21.5930041496401,-0.38242094003283,3.312501790875654,-12.82187098029018,8.43252931926539,0.0,1.0,0.0
390.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.82214218136511,21.134593860153906,0.358364126675756,-3.3363437097278084,-17.551162782533293,5.857067350755381,0.0,18.0,0.0
391.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.83130499726315,20.89770811973159,2.110310516105269,0.4596291577537883,-15.944119261313528,6.366743473251007,0.0,1.0,0.0
392.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.70356456386133,20.814703787478948,-0.24792637282397223,0.16007070868249507,-12.642848552197991,5.306678357348205,0.0,2.0,0.0
393.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.72404615233927,20.86078736155428,2.0449167525926626,-1.6047786536879034,-10.22180428318797,5.565860066183928,0.0,4.0,0.0
394.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.69386275879282,20.981790430325177,1.8915587076468832,-0.001694088253735515,-9.517845547784464,5.5424265292669315,0.0,2.0,0.0
395.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.71919524980501,20.81497328206418,4.1054049590253285,-0.49053662589805036,-11.652247797145709,5.306678357348205,0.0,2.0,0.0
396.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.6283755745805,20.60207255972785,-4.075547629128199,2.8364448018157375,-13.183282809907874,4.789957959687166,0.0,2.0,0.0
397.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.70760698263985,20.369498732669314,-1.9218320542143807,-2.521614363405453,-23.135638691760523,,0.0,21.0,0.0
398.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.93559940174941,20.734933390249132,-3.2800149228775304,3.707284427536294,-13.37804601696906,6.50238393521275,0.0,2.0,0.0
399.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.69925265049756,20.527153065032287,-5.112442720630284,5.942459850604523,-10.64544056950715,6.096509559015266,0.0,0.0,0.0
400.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.62783658541002,20.761882848772714,0.621665419339891,0.7630951722461052,-9.23566768099551,4.790334605365076,0.0,4.0,0.0
401.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.32869759579825,20.58967580880701,4.4410792582832155,-2.9925202886922335,-10.050984379249769,4.295262713632064,0.0,2.0,0.0
402.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.45616853461479,20.113209382110014,-2.6497552289768542,5.847833527581454,-14.631720905310033,,0.0,2.0,0.0
403.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.51545734336668,20.211035916550628,-5.960852111805558,2.432764161620206,-18.566942649527867,6.7766936438880565,0.0,1.0,0.0
404.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.40523405800525,20.150130140287324,0.3624662428362768,-2.876354812350927,-14.049209695104024,6.037812531466068,0.0,4.0,0.0
405.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.43919037574494,20.09111082612067,-1.881005902226871,-0.2637266617684251,-18.67075717526366,6.96235051837397,0.0,3.0,0.0
406.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.30848550190558,20.213730862402983,-0.11388316503408014,-1.0179678455289825,-12.31211142110632,5.548867114336105,0.0,2.0,0.0
407.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.1427463319855,20.220737721619116,-1.2628134273052183,1.9957478431982487,-13.037122106981178,5.1608743874705745,0.0,5.0,0.0
408.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.64930174641864,19.99005035665722,-8.358581351588343,1.1664866059359689,-19.229905709258173,5.764791983695502,0.0,6.0,0.0
409.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.6835275587436,19.952051620138974,-1.4269633943090643,5.073926111430147,-8.5630966845801,5.644824679112685,0.0,16.0,0.0
410.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.81611889467968,19.83320450804996,5.00746174686876,1.0210428258110156,-12.516812782283537,,0.0,12.0,0.0
411.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.68756997752217,19.9275276128825,-3.6110029816445,0.9083081815683753,-11.017402494232986,6.5940174909512415,0.0,18.0,0.0
412.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.609686042389,19.78900739607127,-0.4901803576639452,1.9115198289369548,-12.3946914568444,7.764094366073151,0.0,7.0,0.0
413.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,86.00530409351524,19.999482667140484,-1.126247599398095,-2.4348279456773625,-15.731069294368712,6.46527149573131,0.0,6.0,0.0
414.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.74847575378544,20.423936638886957,3.4524211052347695,-3.450611346352817,-13.245196544605253,4.4729768407614365,0.0,22.0,0.0
415.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.1548735883211,20.561378877357242,0.24731480273774054,1.6903314462273062,-18.2234431119876,4.244920575182373,0.0,4.0,0.0
416.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.20014867864074,20.530387000055114,3.4046688797847455,-1.982922018936577,-10.705887975091635,4.23917539287893,0.0,5.0,0.0
417.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.1907163681575,20.642766242098467,-0.7035343416155904,-3.632253902027541,-18.81409792773207,4.244920575182373,0.0,6.0,0.0
418.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.15514308290636,20.561378877357242,0.0941914548224041,1.4083534320391315,-15.040690839655369,4.244920575182373,0.0,3.0,0.0
419.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.21119795663543,20.576740068715687,1.6957064165451268,-0.6242184596265705,-13.193410777697299,4.244920575182373,0.0,1.0,0.0
420.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.86732286587448,20.8917792388564,6.092722095669515,-6.027226427917983,-11.103624075088387,3.4897841472098734,0.0,1.0,0.0
421.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.60025373190575,20.687502343247623,2.642780090200894,-1.7909659194132654,-9.921675131660137,3.121679990511294,0.0,33.0,0.0
422.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.28440607800928,21.07395757847584,-0.9229605199201742,3.3185690603435845,-11.178203626735112,3.1841243015853613,0.0,37.0,0.0
423.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.5256037317954,20.741401260294793,1.6103734648469548,3.7170164246764337,-10.61897834185613,2.9132913293526776,0.0,7.0,0.0
424.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.21029506706947,20.712295845089322,1.5397354392195943,-0.2197060312420085,-11.046971609828002,2.649800416243617,0.0,6.0,0.0
425.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.96892232450836,20.755684473312293,-1.776116345583862,1.5503852662598305,-16.955999487567773,3.8513851701353854,0.0,7.0,0.0
426.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.06018658309307,21.36743718179769,1.316680942093548,-1.2579079868377434,-16.616256279536,3.3184388535267395,0.0,26.0,0.0
427.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.08875300912808,21.287936279153108,1.0295127166009514,-0.4211100505073446,-13.173810692025086,3.493506088301082,0.0,40.0,0.0
428.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.0663849585535,21.29682960046589,-2.3806767308611114,0.591118210398971,-13.162730135399531,3.493506088301082,0.0,48.0,0.0
429.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.0332371245695,21.393578156565567,-3.24712527315555,5.9319538284434525,-15.287117869277969,3.3801565225478134,0.0,33.0,0.0
430.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.08659705244617,21.426725990549578,3.632640420060012,-3.9402193593648143,-12.202388085538523,3.3184388535267395,0.0,18.0,0.0
431.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.0068266552164,21.40166299412264,-0.0203083474418726,1.511133962447058,-15.759049680409552,3.3801565225478134,0.0,24.0,0.0
432.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.1280185356078,21.543147651371463,-2.8395028698633418,-6.517653003157026,-22.81988530966678,,0.0,1.0,0.0
433.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.04393622501419,21.542069673030525,-4.968875498799012,2.16168850260388,-17.063752652004993,7.332571073463591,0.0,2.0,0.0
434.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.1207421818064,21.6072873626576,2.954643065568259,-1.8818509641853254,-10.222941800979806,7.801555928563996,0.0,1.0,0.0
435.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,86.67472864324111,21.177712993791644,-3.231145624360856,-2.9938811048968414,-17.598136168602036,4.855933799953366,0.0,3.0,0.0
436.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,86.96497431154012,21.397620575344106,1.5173427499174643,-0.1701644550474697,-10.868928922083727,7.085076863555448,0.0,0.0,0.0
437.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.37568405943955,21.603783933049534,-0.9053363496012103,1.2327231379113002,-9.626675374381305,8.64239487289698,0.0,4.0,0.0
438.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.71946474439022,21.01143483470112,-3.375146635420979,6.704477394322595,-7.501270665588221,5.5424265292669315,0.0,3.0,0.0
439.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.70706799346937,21.01763321016155,-2.0833552797059127,-1.0371653029918804,-12.5751851664095,5.5424265292669315,0.0,1.0,0.0
440.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.77821456397163,21.035689347372347,-4.620825018980998,-1.4098732964567464,-16.417395643689055,6.281011512437858,0.0,1.0,0.0
441.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.91996871580574,20.834376892201163,-2.754203174779029,3.0149525670988115,-12.571052362979373,6.830989847875286,0.0,2.0,0.0
442.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.8372338781383,20.797725628609086,-4.688910007690545,1.4453513669510833,-16.594034319251506,5.923340745342042,0.0,1.0,0.0
443.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.7019475963499,20.812817325382298,2.9246865755422586,-3.459082752160393,-11.038309276372615,5.306678357348205,0.0,2.0,0.0
444.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.63619091755237,20.54628718058403,-1.8821900651165429,0.8987131477824413,-11.747631349542955,5.242517410876736,0.0,0.0,0.0
445.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.47503315558134,20.56083988818677,1.7587644951855097,-1.456319016701178,-13.20748744591697,4.558685540126678,0.0,1.0,0.0
446.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.81998622468319,20.656779960530734,0.9480649425934935,-1.5571958499520342,-12.51890028975888,5.831715021140216,0.0,1.0,0.0
447.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.81513532214899,20.617703245671535,1.5667039903334192,-0.7592149641538732,-13.739585940850777,6.100079260643945,0.0,1.0,0.0
448.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.93667738009032,20.73439440107866,2.9935142468050664,-1.9003149966998887,-10.348857498499946,6.50238393521275,0.0,2.0,0.0
449.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.91053640532249,20.71552978011215,0.005606791370155406,-1.4711042045571325,-13.451847449820901,6.50238393521275,0.0,2.0,0.0
450.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.42302070063079,20.17222869627666,-0.21813477488770516,-0.47602445318408293,-16.893983563797317,6.037812531466068,0.0,4.0,0.0
451.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.40577304717573,20.162257396622934,2.6375132779288286,-1.0859347170086213,-13.52732200051081,6.037812531466068,0.0,1.0,0.0
452.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.46479236134235,20.270863714472988,-7.752733762359263,0.38187763559389865,-22.951545801757263,5.944495286928148,0.0,2.0,0.0
453.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.4071205201019,20.112939887524774,0.1276214519915193,2.8176662483179626,-12.628351197457873,6.96235051837397,0.0,2.0,0.0
454.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.43460896779595,20.10350757704152,-3.5119139237298285,2.391119295491224,-13.617416334578769,6.96235051837397,0.0,10.0,0.0
455.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.51195391375865,20.22181569996006,-5.360169511857428,6.354766514726496,-17.878276746208822,6.7766936438880565,0.0,3.0,0.0
456.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.57572972464925,19.909740970256934,-0.36774326540225033,-1.7413916721956468,-12.258560837777248,6.757413886183009,0.0,6.0,0.0
457.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.6172318907756,19.835899453902314,-4.982846720293583,4.175040185681484,-9.26420215425369,7.764094366073151,0.0,17.0,0.0
458.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.74524181876262,19.871203244568207,-1.4726324334432945,3.3999031103480934,-10.33016838849348,6.5940174909512415,0.0,5.0,0.0
459.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.72206528443235,19.852338623601696,-3.9734639926730893,2.497055745013471,-9.85485659749019,6.5940174909512415,0.0,3.0,0.0
460.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.6107640207299,19.941541331314767,-4.131632977401816,7.857736338906356,-8.291691607738274,6.757413886183009,0.0,13.0,0.0
461.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.61426745033799,19.961753425207462,-4.169621164866342,1.7169036641449935,-12.4946893749432,5.764791983695502,0.0,4.0,0.0
462.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.1982622165441,20.625518588643374,-3.3382334968575513,-0.47322955033138747,-15.923339480471231,4.244920575182373,0.0,1.0,0.0
463.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.1462497615936,20.532812451322236,1.4448524598526937,-1.5573555203177438,-11.08761630351934,4.28350110597753,0.0,2.0,0.0
464.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.77111329894524,20.513947830355733,-0.3023798436454648,0.7900541106564347,-8.550707490415201,4.188366668688131,0.0,1.0,0.0
465.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.00719055561188,20.213730862402983,-0.03422152777855203,0.9236937265932426,-11.318851236256624,4.981587367214498,0.0,1.0,0.0
466.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.15083116954258,20.057154508380954,1.5390429561493626,0.06177204553391569,-10.973100642296396,6.071672615467955,0.0,0.0,0.0
467.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.02982810077168,20.222354689130533,-0.5889915346777634,2.4072370266715826,-12.428187342418301,4.981587367214498,0.0,4.0,0.0
468.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.67220878616371,20.99445667583126,2.3296898793357705,-3.8181272330279974,-19.785407214870602,3.415315147938291,0.0,11.0,0.0
469.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.90963351575647,20.895282668464468,2.0690182943317943,-2.933430026982487,-16.10174302951869,3.4897841472098734,0.0,7.0,0.0
470.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.31081654736244,21.103332488266545,-0.5115450900474485,2.626801544333123,-12.037825090099785,3.1841243015853613,0.0,11.0,0.0
471.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.68568351542547,20.878304509594606,-5.872830117318376,4.590032899290426,-19.51721844901163,3.126187371462648,0.0,13.0,0.0
472.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.44340788329845,20.737358841516254,2.138886035363832,-0.859051750374574,-12.477235424610967,2.869411016671429,0.0,6.0,0.0
473.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.56306347914318,20.64950360672937,0.816182090467823,0.46454508635439495,-10.400114342957323,3.3511160112901646,0.0,36.0,0.0
474.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.0777037311334,21.272844582379903,1.1075886806047954,-1.1205091448873343,-13.750784774268032,3.493506088301082,0.0,41.0,0.0
475.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.06988838816159,21.43561931186236,1.0210175704717734,1.78775593811665,-12.557529554735057,3.3184388535267395,0.0,41.0,0.0
476.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.05614416431456,21.348033571660707,0.077791174975399,3.668914711072773,-13.573291677174561,3.493506088301082,0.0,50.0,0.0
477.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.1324111319363,21.44154819273755,2.800556379336289,-4.872609853422887,-13.66430292724196,3.3184388535267395,0.0,18.0,0.0
478.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.10222773838984,21.334558842398913,4.061212107839385,-4.028530036470416,-13.594888139626267,3.493506088301082,0.0,15.0,0.0
479.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,84.9965858609774,21.13135992513108,-0.29269939530529143,-1.9709086251166088,-12.094226849023483,3.842115091171039,0.0,9.0,0.0
