cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
PUR_0029,PUR,Puri,2019,1,Fani,EOS,349,good,86.05518684481261,19.97731990246791
PUR_0030,PUR,Puri,2019,1,Fani,SOS,288,good,85.97169968222013,19.88198136097849
PUR_0030,PUR,Puri,2019,1,Fani,POS,288,good,85.97169968222013,19.88198136097849
PUR_0030,PUR,Puri,2019,1,Fani,EOS,349,good,85.97169968222013,19.88198136097849
PUR_0031,PUR,Puri,2019,1,Fani,SOS,135,good,85.96585277045068,20.046395210314927
PUR_0031,PUR,Puri,2019,1,Fani,POS,288,good,85.96585277045068,20.046395210314927
PUR_0031,PUR,Puri,2019,1,Fani,EOS,,good,85.96585277045068,20.046395210314927
PUR_0032,PUR,Puri,2019,1,Fani,SOS,196,good,86.03480862546553,20.027810083980437
PUR_0032,PUR,Puri,2019,1,Fani,POS,319,good,86.03480862546553,20.027810083980437
PUR_0032,PUR,Puri,2019,1,Fani,EOS,,good,86.03480862546553,20.027810083980437
PUR_0033,PUR,Puri,2019,1,Fani,SOS,258,good,86.06834888667811,20.0144361874772
PUR_0033,PUR,Puri,2019,1,Fani,POS,288,good,86.06834888667811,20.0144361874772
PUR_0033,PUR,Puri,2019,1,Fani,EOS,349,good,86.06834888667811,20.0144361874772
PUR_0034,PUR,Puri,2019,1,Fani,SOS,288,fair,85.26528536326816,19.587421305721058
PUR_0034,PUR,Puri,2019,1,Fani,POS,288,fair,85.26528536326816,19.587421305721058
PUR_0034,PUR,Puri,2019,1,Fani,EOS,349,fair,85.26528536326816,19.587421305721058
PUR_0035,PUR,Puri,2019,1,Fani,SOS,135,good,85.35834105767091,19.622622686735387
PUR_0035,PUR,Puri,2019,1,Fani,POS,288,good,85.35834105767091,19.622622686735387
PUR_0035,PUR,Puri,2019,1,Fani,EOS,,good,85.35834105767091,19.622622686735387
PUR_0036,PUR,Puri,2019,1,Fani,SOS,258,good,86.02320409536458,19.894017851882055
PUR_0036,PUR,Puri,2019,1,Fani,POS,288,good,86.02320409536458,19.894017851882055
PUR_0036,PUR,Puri,2019,1,Fani,EOS,349,good,86.02320409536458,19.894017851882055
PUR_0037,PUR,Puri,2019,1,Fani,SOS,,poor,85.71898056908503,19.952622905809683
PUR_0037,PUR,Puri,2019,1,Fani,POS,196,poor,85.71898056908503,19.952622905809683
PUR_0037,PUR,Puri,2019,1,Fani,EOS,227,poor,85.71898056908503,19.952622905809683
PUR_0038,PUR,Puri,2019,1,Fani,SOS,135,good,86.0956510979689,19.920604846909665
PUR_0038,PUR,Puri,2019,1,Fani,POS,258,good,86.0956510979689,19.920604846909665
PUR_0038,PUR,Puri,2019,1,Fani,EOS,,good,86.0956510979689,19.920604846909665
PUR_0039,PUR,Puri,2019,1,Fani,SOS,288,good,85.96653685164854,19.941586706457603
PUR_0039,PUR,Puri,2019,1,Fani,POS,319,good,85.96653685164854,19.941586706457603
PUR_0039,PUR,Puri,2019,1,Fani,EOS,,good,85.96653685164854,19.941586706457603
PUR_0040,PUR,Puri,2019,1,Fani,SOS,196,good,85.18515487021081,19.508040066455408
PUR_0040,PUR,Puri,2019,1,Fani,POS,288,good,85.18515487021081,19.508040066455408
PUR_0040,PUR,Puri,2019,1,Fani,EOS,349,good,85.18515487021081,19.508040066455408
PUR_0041,PUR,Puri,2019,1,Fani,SOS,135,good,85.74941986230291,19.970006555338685
PUR_0041,PUR,Puri,2019,1,Fani,POS,258,good,85.74941986230291,19.970006555338685
PUR_0041,PUR,Puri,2019,1,Fani,EOS,,good,85.74941986230291,19.970006555338685
PUR_0042,PUR,Puri,2019,1,Fani,SOS,135,good,85.71927188342337,19.916484965439924
PUR_0042,PUR,Puri,2019,1,Fani,POS,319,good,85.71927188342337,19.916484965439924
PUR_0042,PUR,Puri,2019,1,Fani,EOS,,good,85.71927188342337,19.916484965439924
PUR_0043,PUR,Puri,2019,1,Fani,SOS,135,good,85.91904646648337,19.899740636125028
PUR_0043,PUR,Puri,2019,1,Fani,POS,258,good,85.91904646648337,19.899740636125028
PUR_0043,PUR,Puri,2019,1,Fani,EOS,,good,85.91904646648337,19.899740636125028
PUR_0044,PUR,Puri,2019,1,Fani,SOS,288,good,85.71715726276089,19.941767749335778
PUR_0044,PUR,Puri,2019,1,Fani,POS,319,good,85.71715726276089,19.941767749335778
PUR_0044,PUR,Puri,2019,1,Fani,EOS,349,good,85.71715726276089,19.941767749335778
PUR_0045,PUR,Puri,2019,1,Fani,SOS,135,good,86.08130103014992,20.088596929571942
PUR_0045,PUR,Puri,2019,1,Fani,POS,319,good,86.08130103014992,20.088596929571942
PUR_0045,PUR,Puri,2019,1,Fani,EOS,,good,86.08130103014992,20.088596929571942
PUR_0046,PUR,Puri,2019,1,Fani,SOS,135,good,86.31118076360555,20.011932705707242
PUR_0046,PUR,Puri,2019,1,Fani,POS,288,good,86.31118076360555,20.011932705707242
PUR_0046,PUR,Puri,2019,1,Fani,EOS,,good,86.31118076360555,20.011932705707242
PUR_0047,PUR,Puri,2019,1,Fani,SOS,196,good,86.22705117270195,20.01248915367584
PUR_0047,PUR,Puri,2019,1,Fani,POS,288,good,86.22705117270195,20.01248915367584
PUR_0047,PUR,Puri,2019,1,Fani,EOS,,good,86.22705117270195,20.01248915367584
PUR_0048,PUR,Puri,2019,1,Fani,SOS,166,fair,85.99058435384184,20.066416306999095
PUR_0048,PUR,Puri,2019,1,Fani,POS,319,fair,85.99058435384184,20.066416306999095
PUR_0048,PUR,Puri,2019,1,Fani,EOS,349,fair,85.99058435384184,20.066416306999095
PUR_0049,PUR,Puri,2019,1,Fani,SOS,288,good,86.0259482573626,20.06932545795016
PUR_0049,PUR,Puri,2019,1,Fani,POS,288,good,86.0259482573626,20.06932545795016
PUR_0049,PUR,Puri,2019,1,Fani,EOS,349,good,86.0259482573626,20.06932545795016
PUR_0050,PUR,Puri,2019,1,Fani,SOS,258,good,86.08035987095984,19.921429995715407
PUR_0050,PUR,Puri,2019,1,Fani,POS,288,good,86.08035987095984,19.921429995715407
PUR_0050,PUR,Puri,2019,1,Fani,EOS,349,good,86.08035987095984,19.921429995715407
PUR_0051,PUR,Puri,2019,1,Fani,SOS,258,good,86.10102527836254,19.9838832475088
PUR_0051,PUR,Puri,2019,1,Fani,POS,288,good,86.10102527836254,19.9838832475088
PUR_0051,PUR,Puri,2019,1,Fani,EOS,349,good,86.10102527836254,19.9838832475088
PUR_0052,PUR,Puri,2019,1,Fani,SOS,196,good,86.28728952610243,20.01003095474021
PUR_0052,PUR,Puri,2019,1,Fani,POS,288,good,86.28728952610243,20.01003095474021
