cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
BLS_0052,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.51851425659993,21.270398531708857
BLS_0052,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.51851425659993,21.270398531708857
BLS_0052,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.51851425659993,21.270398531708857
BLS_0053,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.47778759845816,21.33894357718739
BLS_0053,BLS,Baleshwar,2019,1,Fani,POS,258,good,86.47778759845816,21.33894357718739
BLS_0053,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.47778759845816,21.33894357718739
BLS_0054,BLS,Baleshwar,2019,1,Fani,SOS,258,good,87.06425710765697,21.62434918326719
BLS_0054,BLS,Baleshwar,2019,1,Fani,POS,319,good,87.06425710765697,21.62434918326719
BLS_0054,BLS,Baleshwar,2019,1,Fani,EOS,349,good,87.06425710765697,21.62434918326719
BLS_0055,BLS,Baleshwar,2019,1,Fani,SOS,288,good,86.57439008688934,21.281391139289838
BLS_0055,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.57439008688934,21.281391139289838
BLS_0055,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.57439008688934,21.281391139289838
BLS_0056,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.57642919141601,21.24254497906948
BLS_0056,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.57642919141601,21.24254497906948
BLS_0056,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.57642919141601,21.24254497906948
BLS_0057,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.43682963697042,21.205092799079516
BLS_0057,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.43682963697042,21.205092799079516
BLS_0057,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.43682963697042,21.205092799079516
BLS_0058,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.47245899068344,21.210628918364847
BLS_0058,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.47245899068344,21.210628918364847
BLS_0058,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.47245899068344,21.210628918364847
BLS_0059,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.71479276641631,21.457873246131104
BLS_0059,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.71479276641631,21.457873246131104
BLS_0059,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.71479276641631,21.457873246131104
BLS_0060,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.04590364746481,21.642425196179552
BLS_0060,BLS,Baleshwar,2019,1,Fani,POS,258,good,87.04590364746481,21.642425196179552
BLS_0060,BLS,Baleshwar,2019,1,Fani,EOS,349,good,87.04590364746481,21.642425196179552
BLS_0061,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.75325448023108,21.54376737055224
BLS_0061,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.75325448023108,21.54376737055224
BLS_0061,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.75325448023108,21.54376737055224
BLS_0062,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.67984545060014,21.5499670762625
BLS_0062,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.67984545060014,21.5499670762625
BLS_0062,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.67984545060014,21.5499670762625
BLS_0063,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.56281956261253,21.28226501858256
BLS_0063,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.56281956261253,21.28226501858256
BLS_0063,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.56281956261253,21.28226501858256
BLS_0064,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.7643297725569,21.261886349303364
BLS_0064,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.7643297725569,21.261886349303364
BLS_0064,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.7643297725569,21.261886349303364
BLS_0065,BLS,Baleshwar,2019,1,Fani,SOS,166,good,87.26435175597294,21.666615423953157
BLS_0065,BLS,Baleshwar,2019,1,Fani,POS,288,good,87.26435175597294,21.666615423953157
BLS_0065,BLS,Baleshwar,2019,1,Fani,EOS,,good,87.26435175597294,21.666615423953157
BLS_0066,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.53014137787883,21.25145755115884
BLS_0066,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.53014137787883,21.25145755115884
BLS_0066,BLS,Baleshwar,2019,1,Fani,EOS,319,good,86.53014137787883,21.25145755115884
BLS_0067,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.66433709868033,21.574330893661088
BLS_0067,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.66433709868033,21.574330893661088
BLS_0067,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.66433709868033,21.574330893661088
BLS_0068,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.05751933823707,21.69030670803767
BLS_0068,BLS,Baleshwar,2019,1,Fani,POS,288,good,87.05751933823707,21.69030670803767
BLS_0068,BLS,Baleshwar,2019,1,Fani,EOS,349,good,87.05751933823707,21.69030670803767
BLS_0069,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.24018964140694,21.667555626822157
BLS_0069,BLS,Baleshwar,2019,1,Fani,POS,258,good,87.24018964140694,21.667555626822157
BLS_0069,BLS,Baleshwar,2019,1,Fani,EOS,,good,87.24018964140694,21.667555626822157
BLS_0070,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.82670367573971,21.498684566253665
BLS_0070,BLS,Baleshwar,2019,1,Fani,POS,319,good,86.82670367573971,21.498684566253665
BLS_0070,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.82670367573971,21.498684566253665
BLS_0071,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.58517861904895,21.215461037100912
BLS_0071,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.58517861904895,21.215461037100912
BLS_0071,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.58517861904895,21.215461037100912
BLS_0072,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.46159127626413,21.284682346574602
BLS_0072,BLS,Baleshwar,2019,1,Fani,POS,258,good,86.46159127626413,21.284682346574602
BLS_0072,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.46159127626413,21.284682346574602
BLS_0073,BLS,Baleshwar,2019,1,Fani,SOS,166,good,86.71915067009009,21.196762793845682
BLS_0073,BLS,Baleshwar,2019,1,Fani,POS,319,good,86.71915067009009,21.196762793845682
BLS_0073,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.71915067009009,21.196762793845682
BLS_0074,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.28346597872677,21.555454471558754
BLS_0074,BLS,Baleshwar,2019,1,Fani,POS,319,good,87.28346597872677,21.555454471558754
BLS_0074,BLS,Baleshwar,2019,1,Fani,EOS,,good,87.28346597872677,21.555454471558754
BLS_0075,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.65377200623053,21.54901147939969
BLS_0075,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.65377200623053,21.54901147939969
BLS_0075,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.65377200623053,21.54901147939969
BLS_0076,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.70104042566574,21.575304300500612
BLS_0076,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.70104042566574,21.575304300500612
BLS_0076,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.70104042566574,21.575304300500612
BLS_0077,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.49939480184219,21.22336013812849
BLS_0077,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.49939480184219,21.22336013812849
BLS_0077,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.49939480184219,21.22336013812849
BLS_0078,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.81117965267273,21.558299047158876
BLS_0078,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.81117965267273,21.558299047158876
BLS_0078,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.81117965267273,21.558299047158876
BLS_0079,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.67935778832374,21.331317374892823
BLS_0079,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.67935778832374,21.331317374892823
BLS_0079,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.67935778832374,21.331317374892823
BLS_0080,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.51571114534507,21.24328509220972
BLS_0080,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.51571114534507,21.24328509220972
BLS_0080,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.51571114534507,21.24328509220972
BLS_0081,BLS,Baleshwar,2019,1,Fani,SOS,196,good,87.3920152379543,21.696177772267657
BLS_0081,BLS,Baleshwar,2019,1,Fani,POS,288,good,87.3920152379543,21.696177772267657
BLS_0081,BLS,Baleshwar,2019,1,Fani,EOS,349,good,87.3920152379543,21.696177772267657
BLS_0082,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.42514551051994,21.23667620334658
BLS_0082,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.42514551051994,21.23667620334658
BLS_0082,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.42514551051994,21.23667620334658
BLS_0083,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.86918128407153,21.500530249372947
BLS_0083,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.86918128407153,21.500530249372947
BLS_0083,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.86918128407153,21.500530249372947
BLS_0084,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.63457670612677,21.501085276396807
BLS_0084,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.63457670612677,21.501085276396807
BLS_0084,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.63457670612677,21.501085276396807
BLS_0085,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.57231830641727,21.33107913608918
BLS_0085,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.57231830641727,21.33107913608918
BLS_0085,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.57231830641727,21.33107913608918
BLS_0086,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.43690837639794,21.184312292723504
BLS_0086,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.43690837639794,21.184312292723504
BLS_0086,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.43690837639794,21.184312292723504
BLS_0087,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.37504224450267,21.234691043869756
BLS_0087,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.37504224450267,21.234691043869756
BLS_0087,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.37504224450267,21.234691043869756
BLS_0088,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.48798108813283,21.179957106699785
BLS_0088,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.48798108813283,21.179957106699785
BLS_0088,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.48798108813283,21.179957106699785
BLS_0089,BLS,Baleshwar,2019,1,Fani,SOS,196,good,86.80058516775844,21.536602656962522
BLS_0089,BLS,Baleshwar,2019,1,Fani,POS,319,good,86.80058516775844,21.536602656962522
BLS_0089,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.80058516775844,21.536602656962522
BLS_0090,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.93482672263569,21.51231439251619
BLS_0090,BLS,Baleshwar,2019,1,Fani,POS,196,good,86.93482672263569,21.51231439251619
BLS_0090,BLS,Baleshwar,2019,1,Fani,EOS,227,good,86.93482672263569,21.51231439251619
BLS_0091,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.54275143748173,21.225290193310066
